,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,throttle,location_x,location_y
666,357.627452239394,-1.04375517368317,0.000179529190063,9.80965137481689,-3.87430191040039E-07,-5.22644540978945E-08,3.166255235672,9.66240379994801,0.11621718108654,,
667,357.677452240139,-0.007575647905469,-0.000215576495975,9.78225612640381,1.88243575394154E-07,5.42269447123545E-08,3.16625285148621,9.66240379994801,0.11621718108654,-0.375324308872223,-146.137878417969
668,357.727452240884,1.12350082397461,3.73125076293945E-05,9.76587009429932,-1.47148966789246E-07,1.35904997478065E-07,3.166255235672,9.4329436366289,0.415132761001587,,
669,357.777452241629,1.6539146900177,0.00015115737915,9.77189254760742,1.71829015016556E-07,1.5501967709497E-07,3.16625285148621,9.4329436366289,0.415132761001587,-0.378583341836929,-146.005889892578
670,357.827452242374,1.45739006996155,-0.000150084495544,9.79471015930176,1.96509063243866E-07,1.03073205082183E-07,3.16625285148621,9.33549439629517,0.689872622489929,,
671,357.877452243119,0.479907482862473,0.007843464612961,9.82763195037842,9.2990230768919E-05,0.000320347666275,3.16626739501953,9.33549439629517,0.689872622489929,-0.381787866353989,-145.876113891602
672,357.927452243865,-0.705369591712952,-0.006556749343872,9.8515739440918,-6.59101642668247E-05,-6.12175863352604E-05,3.16626977920532,9.45339045713144,0.801613509654999,,
673,357.97745224461,-1.28691267967224,0.006421446800232,9.85001564025879,6.37085177004337E-05,0.00030270210118,3.16627955436707,9.45339045713144,0.801613509654999,-0.385005056858063,-145.745819091797
674,358.027452245355,-1.4853618144989,-0.005659461021423,9.83657169342041,-7.80285336077213E-05,-6.14405944361351E-05,3.16627955436707,9.71785789148786,0.651519119739533,,
675,358.0774522461,-1.21102809906006,-0.001169204711914,9.81495666503906,-3.06484289467335E-05,-4.73172849524417E-06,3.16628193855286,9.71785789148786,0.651519119739533,-0.388299942016602,-145.612380981445
676,358.127452246845,-0.285311877727509,0.000685334205627,9.78647232055664,-1.46001111716032E-05,-3.15270938244794E-07,3.1662769317627,10.0062287112568,0.328199654817581,,
677,358.17745224759,0.967817842960358,-4.78625297546387E-05,9.76552677154541,-4.38769347965717E-06,8.32257569527428E-08,3.1662769317627,10.0062287112568,0.328199654817581,-0.391696661710739,-145.474822998047
678,358.227452248335,1.70543456077576,-0.007431626319885,9.76652145385742,-8.92682000994682E-05,-0.000313948461553,3.16626501083374,10.1823769045467,0,,
679,358.27745224908,1.68953001499176,0.006087779998779,9.7872257232666,7.16941431164741E-05,6.31727743893862E-05,3.16626501083374,10.1823769045467,0,-0.395173400640488,-145.334030151367
680,358.327452249825,0.820024490356445,0.008723378181458,9.82082176208496,0.000125260557979,0.000327553949319,3.16627955436707,10.1355531736517,0,,
681,358.37745225057,-0.492208242416382,-0.006955623626709,9.85082340240479,-4.60113878943957E-05,-6.08602385909762E-05,3.16627955436707,10.1355531736517,0,-0.398664146661758,-145.192657470703
682,358.427452251315,-1.23857533931732,-0.000877737998962,9.85431003570557,-1.32652930915356E-05,-5.45249213246279E-06,3.16628193855286,9.93968536986024,0,,
683,358.47745225206,-1.47906160354614,0.000449299812317,9.84137916564941,-8.24173912405968E-06,-5.84471138154186E-07,3.16627955436707,9.93968536986024,0,-0.402101933956146,-145.053436279297
684,358.527452252805,-1.32254242897034,-2.7775764465332E-05,9.82063770294189,-5.27128577232361E-06,-1.35758796204755E-07,3.16627955436707,9.69713460492846,0.080193802714348,,
