,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,throttle,location_x,location_y
2,677.923450074159,0,0,0.009951591491699,0,0,3.16626501083374,3.52800028324127,1,,
3,677.973450074904,0,0,0.010045051574707,0,0,3.16626501083374,3.52800028324127,1,0.70049923658371,-189.727951049805
4,678.023450075649,-4.81801180285402E-07,-1.95253051060718E-05,10.0476703643799,-3.5390148696024E-06,4.94043139731559E-11,3.16626501083374,5.29200053215027,1,,
5,678.073450076394,-4.81801180285402E-07,-1.95253051060718E-05,17.9588661193848,-2.47434127231827E-06,4.04036942791564E-11,3.16626501083374,5.29200053215027,1,0.70049923658371,-189.727951049805
6,678.123450077139,0,0,18.2409229278564,-1.28258727727371E-06,4.82307735416576E-11,3.16626501083374,7.05600099563599,1,,
7,678.173450077884,9.63602360570803E-07,3.90506102121435E-05,17.5883979797363,-8.38891310195322E-07,-7.03763436415983E-13,3.16626501083374,7.05600099563599,1,0.70049923658371,-189.727951049805
8,678.223450078629,-4.81801180285402E-07,-1.95253051060718E-05,16.3459777832031,-1.01593627732655E-07,2.00780503334386E-11,3.16626501083374,5.74747309685211,1,,
9,678.273450079374,9.63602360570803E-07,3.90506102121435E-05,14.8148832321167,7.86087994697482E-08,-5.91827975515713E-12,3.16626501083374,5.74747309685211,1,0.700499355792999,-189.727951049805
10,678.323450080119,1.21245169639587,0.000468969345093,13.2065238952637,2.84053385257721E-07,-1.52510244788573E-06,3.16626501083374,4.22776050567874,1,,
11,678.373450080864,8.19086170196533,-0.000669479370117,11.6172561645508,4.17232513427734E-07,3.48621142620686E-07,3.16626262664795,4.22776050567874,1,0.700499415397644,-189.727951049805
12,678.423450081609,7.91911888122559,-3.814697265625E-06,10.4686079025269,6.66826963424683E-07,4.17716364609078E-07,3.16626501083374,2.73489918708951,1,,
13,678.473450082354,6.96017408370972,0.000162124633789,9.60231018066406,2.9243528842926E-07,4.61437593912706E-07,3.16626262664795,2.73489918708951,1,0.700499475002289,-189.727951049805
14,678.523450083099,6.37341213226318,-3.91006469726562E-05,9.00242424011231,5.66244125366211E-07,4.92946128360927E-07,3.16626262664795,1.41145938634925,1,,
15,678.573450083844,5.98914813995361,-2.57492065429687E-05,8.65407276153564,3.71597707271576E-07,5.20929461345077E-07,3.16626262664795,1.41145938634925,1,0.700499475002289,-189.727951049805
16,678.623450084589,5.74293947219849,-8.63075256347656E-05,8.51918983459473,2.60770320892334E-07,5.56141458218917E-07,3.16626262664795,0.340402713418088,1,,
17,678.673450085334,5.57522058486939,0.000184535980225,8.5494556427002,-7.47386366128922E-08,5.89238879911136E-07,3.16626262664795,0.340402713418088,1,0.700499534606934,-189.727951049805
18,678.72345008608,4.72030401229858,-0.000301361083984,8.71748447418213,-5.72763383388519E-08,2.64531990978867E-07,3.16626000404358,0.445522159337998,1,,
19,678.773450086825,0.529143691062927,0.00056129693985,9.03075408935547,3.25962901115417E-07,2.7805072022602E-08,3.16626000404358,0.445522159337998,1,0.700499475002289,-189.727951049805
20,678.82345008757,0.590233206748962,0.007066011428833,9.21597385406494,9.07853245735168E-05,0.000311813404551,3.1662769317627,1.18447643060172,1,,
21,678.873450088315,5.89117908477783,-0.006011009216309,9.27948951721191,-6.35553151369095E-05,-5.28788659721613E-05,3.16627955436707,1.18447643060172,1,0.700423657894135,-189.724914550781
22,678.92345008906,6.84126281738281,-0.001023292541504,9.48656558990479,-2.61446402873844E-05,-6.97375980962534E-06,3.1662745475769,2.54777334398974,1,,
23,678.973450089805,6.64386510848999,0.000452995300293,9.68546962738037,-1.37225724756718E-05,-3.90689820051193E-07,3.1662769317627,2.54777334398974,1,0.699845135211945,-189.701461791992
24,679.02345009055,6.44291305541992,0.000118732452393,9.83263111114502,-6.16908073425293E-06,7.1076829044614E-07,3.1662745475769,3.79031848674521,1,,
25,679.073450091295,6.29236936569214,-0.000200271606445,9.92832374572754,-1.33458524942398E-06,9.38936864258722E-07,3.1662745475769,3.79031848674521,1,0.698779881000519,-189.658279418945
26,679.12345009204,6.10640954971314,0.000468254089355,9.9798583984375,1.7872080206871E-06,9.9233329819981E-07,3.1662769317627,4.91581850317722,1,,
27,679.173450092785,3.26575207710266,-0.000919342041016,10.071310043335,3.51481139659882E-06,3.82715370506048E-07,3.1662745475769,4.91581850317722,1,0.697287380695343,-189.597793579102
28,679.22345009353,-0.041407898068428,0.000727534294128,10.1109313964844,3.61353158950806E-06,7.93661456555128E-08,3.1662745475769,5.97238758885195,1,,
29,679.273450094275,3.35323524475098,-0.000514507293701,9.94207668304443,3.06405127048492E-06,7.38310518499929E-07,3.1662745475769,5.97238758885195,1,0.695404708385468,-189.521484375
30,679.32345009502,6.68785619735718,0.000492095947266,9.86651420593262,3.1075906008482E-06,1.04765308606147E-06,3.1662769317627,6.99131332712912,1,,
31,679.373450095765,6.48936414718628,-0.000585556030273,9.80062007904053,2.44332477450371E-06,1.1702823030646E-06,3.1662769317627,6.99131332712912,1,0.693156063556671,-189.43034362793
32,679.42345009651,6.20759534835815,0.000477313995361,9.79033851623535,1.59861519932747E-06,1.22508936328813E-06,3.1662745475769,7.98903570090338,1,,
33,679.473450097255,6.03114795684814,-0.000393867492676,9.78006744384766,5.75091689825058E-07,1.25355654745363E-06,3.1662769317627,7.98903570090338,1,0.690556883811951,-189.324996948242
34,679.523450098001,5.82932233810425,2.00271606445312E-05,9.77158927917481,5.7462602853775E-07,1.26941631606314E-06,3.1662745475769,8.9727655524738,1,,
35,679.573450098746,5.01575469970703,0.000335693359375,9.78504276275635,2.12981831282377E-07,1.04399123301846E-06,3.1662745475769,8.9727655524738,1,0.687617003917694,-189.205856323242
36,679.623450099491,0.870469570159912,-0.000188767910004,9.88500499725342,-3.61353158950806E-07,3.01799445878714E-07,3.1662745475769,9.54012439767357,1,,
37,679.673450100236,0.522013545036316,0.000255942344666,9.84098148345947,-3.9953738451004E-07,4.5328852138482E-07,3.1662745475769,9.54012439767357,1,0.684390485286713,-189.075073242188
38,679.723450100981,4.70796489715576,-0.00033712387085,9.69813346862793,-7.40401446819305E-07,8.95201083039865E-07,3.16627955436707,9.53859676003166,1,,
39,679.773450101726,4.5256552696228,0.000161647796631,9.72215461730957,-6.64498656988144E-07,9.08680704014842E-07,3.1662745475769,9.53859676003166,1,0.681133151054382,-188.943099975586
40,679.823450102471,2.36691641807556,-0.012281656265259,9.7946310043335,-0.000190872699022,-0.000578454579227,3.166255235672,9.93990648445817,1,,
41,679.873450103216,-0.324484080076218,0.004808694124222,9.85695171356201,8.21519643068314E-05,-2.40691333601717E-05,3.16624569892883,9.93990648445817,1,0.677824676036835,-188.809768676758
42,679.923450103961,-1.89924371242523,0.003607153892517,9.8635892868042,5.44916838407517E-05,-8.41744440549519E-06,3.16624569892883,11.1706770140522,1,,
43,679.973450104706,-2.17492246627808,-0.000716209411621,9.83217906951904,3.54647636413574E-05,-3.03205524687655E-06,3.16624808311462,11.1706770140522,1,0.674170196056366,-188.66178894043
