sample_ts,RadiusOfTurn,Lat_accel,IMUYawRate,Speed
1584856083770385.0,4.905289356725147,1.224,0.2783203125,4.86404
1584856083970430.0,5.170796683250415,1.394,0.26171875,4.87968
1584856084170145.0,5.164643224707809,1.1645,0.26245117188,4.87968
1584856084370418.0,5.966618979494514,0.85,0.2275390625,4.89532
1584856084570451.0,5.624055172413794,1.1985,0.24072265625,4.85231
1584856084770149.0,6.038228806584362,1.6235,0.22412109375,4.89141
1584856084970417.0,5.689260787532783,1.5555,0.23901367188,4.89923
1584856085170455.0,5.501660486522025,1.3175,0.24755859375,4.90705
1584856085370154.0,5.779659182850978,1.462,0.23706054688,4.95788
1584856085570430.0,5.723291484956351,1.4875,0.24243164062,5.03217
1584856085770470.0,5.810652881399913,1.4195,0.24243164062,5.11037
1584856085970167.0,5.627191794871794,1.4875,0.25390625,5.17684
1584856086170442.0,5.601924776730006,1.6405,0.25805664062,5.23158
1584856086370486.0,5.297581782489203,1.9465,0.2763671875,5.30978
1584856086570189.0,5.255281777777778,1.972,0.28076171875,5.31369
1584856086770433.0,5.105017192972056,1.751,0.29125976562,5.39189
1584856086970470.0,5.227895881541456,2.006,0.28784179688,5.44272
1584856087170180.0,5.119140324713866,1.972,0.29565429688,5.45445
1584856087370465.0,5.205739682539683,2.1675,0.29052734375,5.4349
1584856087570485.0,5.2797682079458,2.04,0.28686523438,5.47009
1584856087770212.0,5.1169331503481335,1.972,0.29663085938,5.45836
1584856087970458.0,4.973138162619919,2.21,0.30444335938,5.44272
1584856088170490.0,4.741210465511383,2.227,0.3193359375,5.45836
1584856088370224.0,4.658965274723576,2.1675,0.32543945312,5.45836
1584856088570489.0,4.651833399866933,2.21,0.326171875,5.46618
1584856088770529.0,4.415440835707502,2.278,0.3427734375,5.43099
1584856088970226.0,4.376246270066101,2.431,0.3447265625,5.43099
1584856089170488.0,4.4121681269841275,2.295,0.341796875,5.42708
1584856089370549.0,4.322362724014337,2.193,0.34814453125,5.40753
1584856089570233.0,4.39009205444761,2.227,0.3427734375,5.42708
1584856089770492.0,4.451927821899207,2.312,0.33764648438,5.3958
1584856089970526.0,4.492580797080438,2.142,0.33422851562,5.41535
1584856090170257.0,4.456752888180167,2.159,0.33764648438,5.41926
1584856090370517.0,4.633935017158801,2.193,0.32543945312,5.43881
1584856090570552.0,4.941234283603271,1.8615,0.30541992188,5.42708
1584856090770270.0,5.418950116550116,1.7,0.279296875,5.47009
1584856090970504.0,5.699784381753325,1.768,0.26782226562,5.52092
1584856091170557.0,5.8453994830927725,1.5725,0.26245117188,5.52483
1584856091370306.0,5.880432504145937,1.5725,0.26171875,5.55611
1584856091570525.0,6.564730178607946,1.5725,0.23559570312,5.57957
1584856091770553.0,7.32683821898833,1.1135,0.21264648438,5.63822
1584856091970239.0,8.060149114942929,1.1645,0.19458007812,5.65386
1584856092170531.0,9.037416627557766,1.1815,0.17456054688,5.70469
1584856092370590.0,10.614595729279769,0.9265,0.14990234375,5.75161
1584856092570307.0,12.787880674448767,0.7225,0.12548828125,5.80244
1584856092770557.0,17.50650205761317,0.5185,0.09228515625,5.82981
1584856092970579.0,29.199544639376214,0.3655,0.0556640625,5.87282
1584856093170282.0,86.0369321937322,-0.0425,0.01904296875,5.92365
1584856093370567.0,161.37169947089947,0.1785,0.01025390625,5.99012
1584856093570615.0,244.4407873015873,0.2125,0.0068359375,6.04095
1584856093770329.0,528.3699965811965,0.0,0.003173828125,6.03313
1584856095570347.0,42.5408,0.2635,0.005859375,0.64515
1584856095770603.0,13.056000000000001,0.2125,0.01123046875,0.41055
1584856095970630.0,6.45063111111111,0.1955,0.0146484375,0.26979
1584856096170367.0,4.885638095238095,0.1955,0.013671875,0.21114
1584856096370625.0,2.7223456053067996,0.1785,0.016357421875,0.10948
1584856096570639.0,1.0380325925925924,0.153,0.0146484375,0.0
1584856096770392.0,0.0,0.153,0.01806640625,0.0
1584856096970639.0,0.0,0.1105,0.0146484375,0.0
1584856097170660.0,0.0,0.1275,0.015625,0.0
1584856097370429.0,0.0,0.1275,0.017333984375,0.0
1584856097570658.0,0.0,0.1955,0.016357421875,0.0
1584856097770662.0,0.0,0.1275,0.0146484375,0.0
1584856098040709.0,0.0,0.153,0.01806640625,0.0
1584856098240928.0,0.0,0.1615,0.017333984375,0.0
1584856098440838.0,0.0,0.1275,0.013671875,0.0
1584856098640682.0,0.0,0.153,0.013671875,0.0
1584856098840940.0,0.0,0.1275,0.015625,0.0
1584856099040852.0,0.0,0.1785,0.01806640625,0.0
1584856099240724.0,0.0,0.1785,0.015625,0.0
1584856099440926.0,0.0,0.1105,0.01806640625,0.0
1584856099640880.0,0.0,0.0935,0.0146484375,0.0
1584856099840732.0,0.8526696296296296,0.153,0.0146484375,0.08993
1584856100040941.0,4.826431865828091,0.153,0.012939453125,0.35972
1584856100240905.0,11.121777777777776,0.1275,0.01123046875,0.53958
1584856100440731.0,17.530040211640213,0.1275,0.01025390625,0.75463
1584856100650742.0,32.07377204301075,0.1615,0.007568359375,0.99314
1584856100850714.0,45.51984761904761,0.1955,0.0068359375,1.24729
1584856101050445.0,40.38060854700854,0.153,0.009521484375,1.52099
1584856101250752.0,60.99039426523297,0.1615,0.007568359375,1.80251
1584856101450722.0,367.76011851851854,0.1785,0.00146484375,2.07621
